timeStamp,SIN1.AMPLITUDE,NON_SENSE_1.OUT,NON_SENSE_1.L,NON_SENSE_1.H,NON_SENSE_1.MAX_STEP,SIN1.OUT
2025-12-10 11:07:43,100.0,56.18314440943111,0.0,100.0,3.0,71.81262977631889
2025-12-10 11:07:43,100.0,59.18314440943111,0.0,100.0,3.0,71.99457301444868
2025-12-10 11:07:44,100.0,56.18314440943111,0.0,100.0,3.0,72.17602280983621
2025-12-10 11:07:44,100.0,53.18314440943111,0.0,100.0,3.0,72.35697791884493
2025-12-10 11:07:45,100.0,50.18314440943111,0.0,100.0,3.0,72.53743710122876
2025-12-10 11:07:45,100.0,47.18314440943111,0.0,100.0,3.0,72.71739912014068
2025-12-10 11:07:46,100.0,50.18314440943111,0.0,100.0,3.0,72.89686274214114
2025-12-10 11:07:46,100.0,47.18314440943111,0.0,100.0,3.0,73.07582673720661
2025-12-10 11:07:47,100.0,50.18314440943111,0.0,100.0,3.0,73.25428987873786
2025-12-10 11:07:47,100.0,53.18314440943111,0.0,100.0,3.0,73.43225094356856
2025-12-10 11:07:48,100.0,50.18314440943111,0.0,100.0,3.0,73.60970871197343
2025-12-10 11:07:48,100.0,53.18314440943111,0.0,100.0,3.0,73.78666196767684
2025-12-10 11:07:49,100.0,50.18314440943111,0.0,100.0,3.0,73.96310949786097
2025-12-10 11:07:49,100.0,53.18314440943111,0.0,100.0,3.0,74.1390500931742
2025-12-10 11:07:50,100.0,56.18314440943111,0.0,100.0,3.0,74.31448254773942
2025-12-10 11:07:50,100.0,59.18314440943111,0.0,100.0,3.0,74.4894056591622
2025-12-10 11:07:51,100.0,56.18314440943111,0.0,100.0,3.0,74.66381822853914
2025-12-10 11:07:51,100.0,57.93717009125883,0.0,100.0,3.0,74.83771906046599
2025-12-10 11:07:52,100.0,54.93717009125883,0.0,100.0,3.0,75.01110696304595
2025-12-10 11:07:52,100.0,57.93717009125883,0.0,100.0,3.0,75.18398074789772
2025-12-10 11:07:53,100.0,54.93717009125883,0.0,100.0,3.0,75.35633923016378
2025-12-10 11:07:53,100.0,51.93717009125883,0.0,100.0,3.0,75.52818122851836
2025-12-10 11:07:54,100.0,54.93717009125883,0.0,100.0,3.0,75.69950556517563
2025-12-10 11:07:54,100.0,57.93717009125883,0.0,100.0,3.0,75.87031106589781
2025-12-10 11:07:55,100.0,60.93717009125883,0.0,100.0,3.0,76.04059656000308
2025-12-10 11:07:55,100.0,58.51340010041357,0.0,100.0,3.0,76.21036088037377
2025-12-10 11:07:56,100.0,61.51340010041357,0.0,100.0,3.0,76.37960286346423
2025-12-10 11:07:56,100.0,58.51340010041357,0.0,100.0,3.0,76.54832134930881
2025-12-10 11:07:57,100.0,55.51340010041357,0.0,100.0,3.0,76.71651518152996
2025-12-10 11:07:57,100.0,52.51340010041357,0.0,100.0,3.0,76.88418320734594
2025-12-10 11:07:58,100.0,49.51340010041357,0.0,100.0,3.0,77.05132427757893
2025-12-10 11:07:58,100.0,46.51340010041357,0.0,100.0,3.0,77.21793724666269
2025-12-10 11:07:59,100.0,43.51340010041357,0.0,100.0,3.0,77.38402097265063
2025-12-10 11:07:59,100.0,46.51340010041357,0.0,100.0,3.0,77.54957431722345
2025-12-10 11:08:00,100.0,49.51340010041357,0.0,100.0,3.0,77.71459614569709
2025-12-10 11:08:00,100.0,52.51340010041357,0.0,100.0,3.0,77.8790853270304
2025-12-10 11:08:01,100.0,49.51340010041357,0.0,100.0,3.0,78.04304073383297
2025-12-10 11:08:01,100.0,46.51340010041357,0.0,100.0,3.0,78.2064612423728
2025-12-10 11:08:02,100.0,43.51340010041357,0.0,100.0,3.0,78.36934573258397
2025-12-10 11:08:02,100.0,40.51340010041357,0.0,100.0,3.0,78.53169308807449
2025-12-10 11:08:03,100.0,37.51340010041357,0.0,100.0,3.0,78.69350219613372
2025-12-10 11:08:03,100.0,40.51340010041357,0.0,100.0,3.0,78.85477194774019
2025-12-10 11:08:04,100.0,37.51340010041357,0.0,100.0,3.0,79.01550123756903
2025-12-10 11:08:04,100.0,40.51340010041357,0.0,100.0,3.0,79.17568896399972
2025-12-10 11:08:05,100.0,37.51340010041357,0.0,100.0,3.0,79.33533402912352
2025-12-10 11:08:05,100.0,34.51340010041357,0.0,100.0,3.0,79.494435338751
2025-12-10 11:08:06,100.0,31.51340010041357,0.0,100.0,3.0,79.65299180241962
2025-12-10 11:08:06,100.0,28.51340010041357,0.0,100.0,3.0,79.81100233340113
2025-12-10 11:08:07,100.0,25.51340010041357,0.0,100.0,3.0,79.96846584870906
2025-12-10 11:08:07,100.0,28.51340010041357,0.0,100.0,3.0,80.12538126910606
2025-12-10 11:08:08,100.0,31.51340010041357,0.0,100.0,3.0,80.28174751911146
2025-12-10 11:08:08,100.0,28.51340010041357,0.0,100.0,3.0,80.43756352700844
2025-12-10 11:08:09,100.0,31.51340010041357,0.0,100.0,3.0,80.59282822485157
2025-12-10 11:08:09,100.0,28.51340010041357,0.0,100.0,3.0,80.74754054847398
2025-12-10 11:08:10,100.0,25.51340010041357,0.0,100.0,3.0,80.90169943749474
2025-12-10 11:08:10,100.0,28.51340010041357,0.0,100.0,3.0,81.05530383532607
2025-12-10 11:08:11,100.0,31.51340010041357,0.0,100.0,3.0,81.20835268918061
2025-12-10 11:08:11,100.0,34.51340010041357,0.0,100.0,3.0,81.3608449500787
2025-12-10 11:08:12,100.0,33.952378144762285,0.0,100.0,3.0,81.51277957285542
2025-12-10 11:08:12,100.0,36.952378144762285,0.0,100.0,3.0,81.6641555161679
2025-12-10 11:08:13,100.0,33.952378144762285,0.0,100.0,3.0,81.81497174250234
2025-12-10 11:08:13,100.0,36.952378144762285,0.0,100.0,3.0,81.96522721818124
2025-12-10 11:08:14,100.0,39.952378144762285,0.0,100.0,3.0,82.1149209133704
2025-12-10 11:08:14,100.0,42.952378144762285,0.0,100.0,3.0,82.26405180208599
2025-12-10 11:08:15,100.0,45.952378144762285,0.0,100.0,3.0,82.41261886220155
2025-12-10 11:08:15,100.0,48.952378144762285,0.0,100.0,3.0,82.56062107545516
2025-12-10 11:08:16,100.0,51.952378144762285,0.0,100.0,3.0,82.70805742745618
2025-12-10 11:08:16,100.0,48.952378144762285,0.0,100.0,3.0,82.85492690769236
2025-12-10 11:08:17,100.0,45.952378144762285,0.0,100.0,3.0,83.00122850953674
2025-12-10 11:08:17,100.0,48.952378144762285,0.0,100.0,3.0,83.14696123025452
2025-12-10 11:08:18,100.0,45.952378144762285,0.0,100.0,3.0,83.29212407100995
2025-12-10 11:08:18,100.0,48.952378144762285,0.0,100.0,3.0,83.43671603687316
2025-12-10 11:08:19,100.0,45.952378144762285,0.0,100.0,3.0,83.58073613682703
2025-12-10 11:08:19,100.0,48.952378144762285,0.0,100.0,3.0,83.72418338377389
2025-12-10 11:08:20,100.0,51.952378144762285,0.0,100.0,3.0,83.8670567945424
2025-12-10 11:08:20,100.0,54.952378144762285,0.0,100.0,3.0,84.00935538989418
2025-12-10 11:08:21,100.0,57.952378144762285,0.0,100.0,3.0,84.15107819453061
2025-12-10 11:08:21,100.0,54.952378144762285,0.0,100.0,3.0,84.29222423709943
2025-12-10 11:08:22,100.0,57.952378144762285,0.0,100.0,3.0,84.43279255020151
2025-12-10 11:08:22,100.0,60.952378144762285,0.0,100.0,3.0,84.57278217039733
2025-12-10 11:08:23,100.0,57.952378144762285,0.0,100.0,3.0,84.71219213821371
2025-12-10 11:08:23,100.0,54.952378144762285,0.0,100.0,3.0,84.85102149815037
2025-12-10 11:08:24,100.0,51.952378144762285,0.0,100.0,3.0,84.98926929868638
2025-12-10 11:08:24,100.0,48.952378144762285,0.0,100.0,3.0,85.12693459228684
2025-12-10 11:08:25,100.0,51.952378144762285,0.0,100.0,3.0,85.26401643540922
2025-12-10 11:08:25,100.0,54.952378144762285,0.0,100.0,3.0,85.4005138885099
2025-12-10 11:08:26,100.0,57.952378144762285,0.0,100.0,3.0,85.53642601605065
2025-12-10 11:08:26,100.0,54.952378144762285,0.0,100.0,3.0,85.67175188650495
2025-12-10 11:08:27,100.0,57.952378144762285,0.0,100.0,3.0,85.80649057236445
2025-12-10 11:08:27,100.0,54.952378144762285,0.0,100.0,3.0,85.94064115014527
2025-12-10 11:08:28,100.0,51.952378144762285,0.0,100.0,3.0,86.07420270039437
2025-12-10 11:08:28,100.0,48.952378144762285,0.0,100.0,3.0,86.20717430769584
2025-12-10 11:08:29,100.0,45.952378144762285,0.0,100.0,3.0,86.33955506067717
2025-12-10 11:08:29,100.0,42.952378144762285,0.0,100.0,3.0,86.4713440520155
2025-12-10 11:08:30,100.0,39.952378144762285,0.0,100.0,3.0,86.60254037844388
2025-12-10 11:08:30,100.0,42.952378144762285,0.0,100.0,3.0,86.7331431407573
2025-12-10 11:08:31,100.0,39.952378144762285,0.0,100.0,3.0,86.86315144381913
2025-12-10 11:08:31,100.0,36.952378144762285,0.0,100.0,3.0,86.99256439656696
2025-12-10 11:08:32,100.0,33.952378144762285,0.0,100.0,3.0,87.12138111201894
2025-12-10 11:08:32,100.0,36.952378144762285,0.0,100.0,3.0,87.24960070727971
2025-12-10 11:08:33,100.0,33.952378144762285,0.0,100.0,3.0,87.37722230354652
2025-12-10 11:08:33,100.0,36.952378144762285,0.0,100.0,3.0,87.50424502611524
2025-12-10 11:08:34,100.0,33.952378144762285,0.0,100.0,3.0,87.63066800438637
2025-12-10 11:08:34,100.0,32.74503446201691,0.0,100.0,3.0,87.75649037187094
2025-12-10 11:08:35,100.0,35.74503446201691,0.0,100.0,3.0,87.88171126619653
2025-12-10 11:08:35,100.0,32.74503446201691,0.0,100.0,3.0,88.0063298291132
2025-12-10 11:08:36,100.0,35.74503446201691,0.0,100.0,3.0,88.13034520649921
2025-12-10 11:08:36,100.0,35.787173823672134,0.0,100.0,3.0,88.25375654836711
2025-12-10 11:08:37,100.0,32.787173823672134,0.0,100.0,3.0,88.37656300886934
2025-12-10 11:08:37,100.0,35.787173823672134,0.0,100.0,3.0,88.49876374630418
2025-12-10 11:08:38,100.0,38.787173823672134,0.0,100.0,3.0,88.62035792312147
2025-12-10 11:08:38,100.0,41.787173823672134,0.0,100.0,3.0,88.74134470592833
2025-12-10 11:08:39,100.0,38.787173823672134,0.0,100.0,3.0,88.86172326549489
2025-12-10 11:08:39,100.0,41.787173823672134,0.0,100.0,3.0,88.98149277675998
2025-12-10 11:08:40,100.0,42.82994025517159,0.0,100.0,3.0,89.10065241883677
2025-12-10 11:08:40,100.0,44.02236493033283,0.0,100.0,3.0,89.21920137501847
2025-12-10 11:08:41,100.0,47.02236493033283,0.0,100.0,3.0,89.33713883278375
2025-12-10 11:08:41,100.0,44.02236493033283,0.0,100.0,3.0,89.4544639838025
2025-12-10 11:08:42,100.0,41.02236493033283,0.0,100.0,3.0,89.57117602394129
2025-12-10 11:08:42,100.0,38.02236493033283,0.0,100.0,3.0,89.68727415326883
2025-12-10 11:08:43,100.0,41.02236493033283,0.0,100.0,3.0,89.80275757606155
2025-12-10 11:08:43,100.0,44.02236493033283,0.0,100.0,3.0,89.91762550080904
2025-12-10 11:08:44,100.0,47.02236493033283,0.0,100.0,3.0,90.03187714021935
2025-12-10 11:08:44,100.0,44.82463684874296,0.0,100.0,3.0,90.14551171122457
2025-12-10 11:08:45,100.0,47.82463684874296,0.0,100.0,3.0,90.25852843498605
2025-12-10 11:08:45,100.0,50.82463684874296,0.0,100.0,3.0,90.37092653689986
2025-12-10 11:08:46,100.0,47.82463684874296,0.0,100.0,3.0,90.48270524660195
2025-12-10 11:08:46,100.0,44.82463684874296,0.0,100.0,3.0,90.5938637979736
2025-12-10 11:08:47,100.0,41.82463684874296,0.0,100.0,3.0,90.70440142914649
2025-12-10 11:08:47,100.0,38.82463684874296,0.0,100.0,3.0,90.81431738250812
2025-12-10 11:08:48,100.0,35.82463684874296,0.0,100.0,3.0,90.92361090470685
2025-12-10 11:08:48,100.0,38.82463684874296,0.0,100.0,3.0,91.03228124665709
2025-12-10 11:08:49,100.0,35.82463684874296,0.0,100.0,3.0,91.14032766354453
2025-12-10 11:08:49,100.0,38.82463684874296,0.0,100.0,3.0,91.24774941483108
2025-12-10 11:08:50,100.0,35.82463684874296,0.0,100.0,3.0,91.35454576426008
2025-12-10 11:08:50,100.0,37.60764314004611,0.0,100.0,3.0,91.46071597986135
2025-12-10 11:08:51,100.0,34.60764314004611,0.0,100.0,3.0,91.5662593339561
2025-12-10 11:08:51,100.0,31.607643140046108,0.0,100.0,3.0,91.671175103162
2025-12-10 11:08:52,100.0,34.60764314004611,0.0,100.0,3.0,91.77546256839811
2025-12-10 11:08:52,100.0,37.60764314004611,0.0,100.0,3.0,91.87912101488982
2025-12-10 11:08:53,100.0,40.60764314004611,0.0,100.0,3.0,91.98214973217375
2025-12-10 11:08:53,100.0,37.60764314004611,0.0,100.0,3.0,92.08454801410262
2025-12-10 11:08:54,100.0,40.60764314004611,0.0,100.0,3.0,92.18631515885005
2025-12-10 11:08:54,100.0,43.60764314004611,0.0,100.0,3.0,92.28745046891544
2025-12-10 11:08:55,100.0,40.60764314004611,0.0,100.0,3.0,92.38795325112868
2025-12-10 11:08:55,100.0,37.60764314004611,0.0,100.0,3.0,92.48782281665497
2025-12-10 11:08:56,100.0,40.60764314004611,0.0,100.0,3.0,92.58705848099947
2025-12-10 11:08:56,100.0,43.60764314004611,0.0,100.0,3.0,92.68565956401208
2025-12-10 11:08:57,100.0,40.60764314004611,0.0,100.0,3.0,92.783625389892
2025-12-10 11:08:57,100.0,37.60764314004611,0.0,100.0,3.0,92.88095528719242
2025-12-10 11:08:58,100.0,40.60764314004611,0.0,100.0,3.0,92.97764858882513
2025-12-10 11:08:58,100.0,43.60764314004611,0.0,100.0,3.0,93.07370463206507
2025-12-10 11:08:59,100.0,46.60764314004611,0.0,100.0,3.0,93.16912275855489
2025-12-10 11:08:59,100.0,43.60764314004611,0.0,100.0,3.0,93.2639023143094
2025-12-10 11:09:00,100.0,46.60764314004611,0.0,100.0,3.0,93.35804264972018
2025-12-10 11:09:00,100.0,49.60764314004611,0.0,100.0,3.0,93.45154311955987
2025-12-10 11:09:01,100.0,52.60764314004611,0.0,100.0,3.0,93.54440308298673
2025-12-10 11:09:01,100.0,54.87684128853137,0.0,100.0,3.0,93.63662190354898
2025-12-10 11:09:02,100.0,57.87684128853137,0.0,100.0,3.0,93.72819894918915
2025-12-10 11:09:02,100.0,54.87684128853137,0.0,100.0,3.0,93.81913359224842
2025-12-10 11:09:03,100.0,51.87684128853137,0.0,100.0,3.0,93.90942520947091
2025-12-10 11:09:03,100.0,54.87684128853137,0.0,100.0,3.0,93.999073182008
2025-12-10 11:09:04,100.0,57.87684128853137,0.0,100.0,3.0,94.08807689542255
2025-12-10 11:09:04,100.0,60.87684128853137,0.0,100.0,3.0,94.17643573969303
2025-12-10 11:09:05,100.0,63.87684128853137,0.0,100.0,3.0,94.26414910921784
2025-12-10 11:09:05,100.0,60.87684128853137,0.0,100.0,3.0,94.35121640281936
2025-12-10 11:09:06,100.0,57.87684128853137,0.0,100.0,3.0,94.4376370237481
2025-12-10 11:09:06,100.0,54.87684128853137,0.0,100.0,3.0,94.52341037968682
2025-12-10 11:09:07,100.0,57.87684128853137,0.0,100.0,3.0,94.60853588275452
2025-12-10 11:09:07,100.0,54.87684128853137,0.0,100.0,3.0,94.69301294951057
2025-12-10 11:09:08,100.0,51.87684128853137,0.0,100.0,3.0,94.77684100095857
2025-12-10 11:09:08,100.0,48.87684128853137,0.0,100.0,3.0,94.86001946255045
2025-12-10 11:09:09,100.0,51.87684128853137,0.0,100.0,3.0,94.94254776419038
2025-12-10 11:09:09,100.0,54.87684128853137,0.0,100.0,3.0,95.0244253402386
2025-12-10 11:09:10,100.0,51.87684128853137,0.0,100.0,3.0,95.10565162951535
2025-12-10 11:09:10,100.0,54.87684128853137,0.0,100.0,3.0,95.18622607530477
2025-12-10 11:09:11,100.0,57.87684128853137,0.0,100.0,3.0,95.26614812535863
2025-12-10 11:09:11,100.0,60.87684128853137,0.0,100.0,3.0,95.34541723190011
2025-12-10 11:09:12,100.0,63.87684128853137,0.0,100.0,3.0,95.42403285162769
2025-12-10 11:09:12,100.0,60.87684128853137,0.0,100.0,3.0,95.50199444571865
2025-12-10 11:09:13,100.0,63.87684128853137,0.0,100.0,3.0,95.579301479833
2025-12-10 11:09:13,100.0,66.87684128853137,0.0,100.0,3.0,95.65595342411697
2025-12-10 11:09:14,100.0,63.87684128853137,0.0,100.0,3.0,95.73194975320672
2025-12-10 11:09:14,100.0,60.87684128853137,0.0,100.0,3.0,95.8072899462319
2025-12-10 11:09:15,100.0,63.87684128853137,0.0,100.0,3.0,95.8819734868193
2025-12-10 11:09:15,100.0,62.10529795396842,0.0,100.0,3.0,95.95599986309627
2025-12-10 11:09:16,100.0,59.10529795396842,0.0,100.0,3.0,96.0293685676943
2025-12-10 11:09:16,100.0,62.10529795396842,0.0,100.0,3.0,96.10207909775255
2025-12-10 11:09:17,100.0,65.10529795396842,0.0,100.0,3.0,96.17413095492114
2025-12-10 11:09:17,100.0,62.10529795396842,0.0,100.0,3.0,96.24552364536473
2025-12-10 11:09:18,100.0,59.10529795396842,0.0,100.0,3.0,96.31625667976581
2025-12-10 11:09:18,100.0,56.57065590568683,0.0,100.0,3.0,96.3863295733281
2025-12-10 11:09:19,100.0,59.57065590568683,0.0,100.0,3.0,96.45574184577981
2025-12-10 11:09:19,100.0,62.57065590568683,0.0,100.0,3.0,96.524493021377
2025-12-10 11:09:20,100.0,59.57065590568683,0.0,100.0,3.0,96.59258262890683
2025-12-10 11:09:20,100.0,62.57065590568683,0.0,100.0,3.0,96.66001020169072
2025-12-10 11:09:21,100.0,59.57065590568683,0.0,100.0,3.0,96.72677527758768
2025-12-10 11:09:21,100.0,62.57065590568683,0.0,100.0,3.0,96.79287739899732
2025-12-10 11:09:22,100.0,65.57065590568683,0.0,100.0,3.0,96.85831611286311
2025-12-10 11:09:22,100.0,62.570655905686834,0.0,100.0,3.0,96.92309097067545
2025-12-10 11:09:23,100.0,59.570655905686834,0.0,100.0,3.0,96.98720152847467
2025-12-10 11:09:23,100.0,56.570655905686834,0.0,100.0,3.0,97.05064734685425
2025-12-10 11:09:24,100.0,59.570655905686834,0.0,100.0,3.0,97.1134279909636
2025-12-10 11:09:24,100.0,62.570655905686834,0.0,100.0,3.0,97.17554303051125
2025-12-10 11:09:25,100.0,59.570655905686834,0.0,100.0,3.0,97.23699203976766
2025-12-10 11:09:25,100.0,56.570655905686834,0.0,100.0,3.0,97.29777459756819
2025-12-10 11:09:26,100.0,53.570655905686834,0.0,100.0,3.0,97.35789028731602
2025-12-10 11:09:26,100.0,50.570655905686834,0.0,100.0,3.0,97.41733869698493
2025-12-10 11:09:27,100.0,53.570655905686834,0.0,100.0,3.0,97.47611941912217
2025-12-10 11:09:27,100.0,56.570655905686834,0.0,100.0,3.0,97.53423205085127
2025-12-10 11:09:28,100.0,59.570655905686834,0.0,100.0,3.0,97.59167619387473
2025-12-10 11:09:28,100.0,62.570655905686834,0.0,100.0,3.0,97.64845145447686
2025-12-10 11:09:29,100.0,59.570655905686834,0.0,100.0,3.0,97.70455744352637
2025-12-10 11:09:29,100.0,56.570655905686834,0.0,100.0,3.0,97.75999377647906
2025-12-10 11:09:30,100.0,53.570655905686834,0.0,100.0,3.0,97.81476007338055
2025-12-10 11:09:30,100.0,56.570655905686834,0.0,100.0,3.0,97.86885595886878
2025-12-10 11:09:31,100.0,53.570655905686834,0.0,100.0,3.0,97.92228106217658
2025-12-10 11:09:31,100.0,50.570655905686834,0.0,100.0,3.0,97.97503501713429
2025-12-10 11:09:32,100.0,53.570655905686834,0.0,100.0,3.0,98.02711746217219
2025-12-10 11:09:32,100.0,56.570655905686834,0.0,100.0,3.0,98.07852804032305
2025-12-10 11:09:33,100.0,59.570655905686834,0.0,100.0,3.0,98.12926639922452
2025-12-10 11:09:33,100.0,56.570655905686834,0.0,100.0,3.0,98.17933219112157
2025-12-10 11:09:34,100.0,53.570655905686834,0.0,100.0,3.0,98.22872507286885
2025-12-10 11:09:34,100.0,56.570655905686834,0.0,100.0,3.0,98.27744470593314
2025-12-10 11:09:35,100.0,59.570655905686834,0.0,100.0,3.0,98.32549075639547
2025-12-10 11:09:35,100.0,62.570655905686834,0.0,100.0,3.0,98.37286289495358
2025-12-10 11:09:36,100.0,65.57065590568683,0.0,100.0,3.0,98.41956079692419
2025-12-10 11:09:36,100.0,62.570655905686834,0.0,100.0,3.0,98.46558414224508
2025-12-10 11:09:37,100.0,59.570655905686834,0.0,100.0,3.0,98.5109326154774
2025-12-10 11:09:37,100.0,62.570655905686834,0.0,100.0,3.0,98.55560590580778
2025-12-10 11:09:38,100.0,59.570655905686834,0.0,100.0,3.0,98.59960370705049
2025-12-10 11:09:38,100.0,56.570655905686834,0.0,100.0,3.0,98.64292571764955
2025-12-10 11:09:39,100.0,53.570655905686834,0.0,100.0,3.0,98.68557164068072
2025-12-10 11:09:39,100.0,54.30797017667878,0.0,100.0,3.0,98.72754118385365
2025-12-10 11:09:40,100.0,51.30797017667878,0.0,100.0,3.0,98.76883405951378
2025-12-10 11:09:40,100.0,54.30797017667878,0.0,100.0,3.0,98.80944998464433
2025-12-10 11:09:41,100.0,51.30797017667878,0.0,100.0,3.0,98.84938868086836
2025-12-10 11:09:41,100.0,48.30797017667878,0.0,100.0,3.0,98.88864987445045
2025-12-10 11:09:42,100.0,45.30797017667878,0.0,100.0,3.0,98.92723329629884
2025-12-10 11:09:42,100.0,48.30797017667878,0.0,100.0,3.0,98.96513868196702
2025-12-10 11:09:43,100.0,51.30797017667878,0.0,100.0,3.0,99.00236577165575
2025-12-10 11:09:43,100.0,48.30797017667878,0.0,100.0,3.0,99.03891431021474
2025-12-10 11:09:44,100.0,50.981751470398414,0.0,100.0,3.0,99.07478404714436
2025-12-10 11:09:44,100.0,47.981751470398414,0.0,100.0,3.0,99.10997473659748
2025-12-10 11:09:45,100.0,46.10499192545113,0.0,100.0,3.0,99.14448613738104
2025-12-10 11:09:45,100.0,49.10499192545113,0.0,100.0,3.0,99.17831801295776
2025-12-10 11:09:46,100.0,52.10499192545113,0.0,100.0,3.0,99.21147013144778
2025-12-10 11:09:46,100.0,55.10499192545113,0.0,100.0,3.0,99.24394226563017
2025-12-10 11:09:47,100.0,58.10499192545113,0.0,100.0,3.0,99.27573419294455
2025-12-10 11:09:47,100.0,55.10499192545113,0.0,100.0,3.0,99.30684569549263
2025-12-10 11:09:48,100.0,58.10499192545113,0.0,100.0,3.0,99.33727656003964
2025-12-10 11:09:48,100.0,55.10499192545113,0.0,100.0,3.0,99.36702657801585
2025-12-10 11:09:49,100.0,58.10499192545113,0.0,100.0,3.0,99.39609554551797
2025-12-10 11:09:49,100.0,61.10499192545113,0.0,100.0,3.0,99.42448326331053
2025-12-10 11:09:50,100.0,64.10499192545113,0.0,100.0,3.0,99.45218953682733
2025-12-10 11:09:50,100.0,61.10499192545113,0.0,100.0,3.0,99.47921417617265
2025-12-10 11:09:51,100.0,64.10499192545113,0.0,100.0,3.0,99.50555699612262
2025-12-10 11:09:51,100.0,67.10499192545113,0.0,100.0,3.0,99.53121781612654
2025-12-10 11:09:52,100.0,70.10499192545113,0.0,100.0,3.0,99.556196460308
2025-12-10 11:09:52,100.0,67.10499192545113,0.0,100.0,3.0,99.58049275746617
2025-12-10 11:09:53,100.0,70.10499192545113,0.0,100.0,3.0,99.60410654107696
2025-12-10 11:09:53,100.0,67.10499192545113,0.0,100.0,3.0,99.62703764929412
2025-12-10 11:09:54,100.0,64.10499192545113,0.0,100.0,3.0,99.64928592495043
2025-12-10 11:09:54,100.0,61.10499192545113,0.0,100.0,3.0,99.67085121555868
2025-12-10 11:09:55,100.0,62.226629355299636,0.0,100.0,3.0,99.6917333733128
2025-12-10 11:09:55,100.0,59.226629355299636,0.0,100.0,3.0,99.7119322550888
2025-12-10 11:09:56,100.0,62.226629355299636,0.0,100.0,3.0,99.73144772244581
2025-12-10 11:09:56,100.0,65.22662935529964,0.0,100.0,3.0,99.750279641627
2025-12-10 11:09:57,100.0,62.226629355299636,0.0,100.0,3.0,99.76842788356053
2025-12-10 11:09:57,100.0,59.226629355299636,0.0,100.0,3.0,99.78589232386035
2025-12-10 11:09:58,100.0,56.226629355299636,0.0,100.0,3.0,99.80267284282715
2025-12-10 11:09:58,100.0,53.226629355299636,0.0,100.0,3.0,99.81876932544915
2025-12-10 11:09:59,100.0,56.226629355299636,0.0,100.0,3.0,99.83418166140284
2025-12-10 11:09:59,100.0,53.226629355299636,0.0,100.0,3.0,99.84890974505379
2025-12-10 11:10:00,100.0,56.226629355299636,0.0,100.0,3.0,99.86295347545739
2025-12-10 11:10:00,100.0,59.226629355299636,0.0,100.0,3.0,99.87631275635947
2025-12-10 11:10:01,100.0,56.226629355299636,0.0,100.0,3.0,99.888987496197
2025-12-10 11:10:01,100.0,53.226629355299636,0.0,100.0,3.0,99.90097760809876
2025-12-10 11:10:02,100.0,50.226629355299636,0.0,100.0,3.0,99.91228300988584
2025-12-10 11:10:02,100.0,53.226629355299636,0.0,100.0,3.0,99.92290362407229
2025-12-10 11:10:03,100.0,56.226629355299636,0.0,100.0,3.0,99.93283937786562
2025-12-10 11:10:03,100.0,53.226629355299636,0.0,100.0,3.0,99.94209020316728
